filename,zcr_mean,zcr_std,spectral_centroid,mean_spectral_rolloff,std_spectral_rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
reggae.00083.wav,0.06994649367867796,0.04136801719337922,1366.30603509098,2562.7176306917054,1612.1480376093764,-285.81231689453125,138.70361328125,19.844240188598633,35.23695373535156,-8.027189254760742,7.08563756942749,5.403482913970947,-3.1911048889160156,-1.1556780338287354,3.193619966506958,1.485872745513916,-4.05458402633667,-6.3348541259765625,-0.9266197085380554,-4.369904041290283,2.8776650428771973,1.2375898361206055,1.965580940246582,0.7916603684425354,-4.267680644989014,reggae
reggae.00084.wav,0.07517836317305988,0.017081337791885483,1787.7487857416345,3818.179979789008,1301.1694500150336,-150.92636108398438,111.8030014038086,2.9273293018341064,42.73322677612305,-3.589930295944214,15.156658172607422,3.4394965171813965,0.19296398758888245,-4.714603424072266,3.854654550552368,-0.8910945057868958,-5.358569145202637,0.689755916595459,-1.2177814245224,-5.046679973602295,-5.063718318939209,-8.564088821411133,-7.99191427230835,-5.302536487579346,-1.4623712301254272,reggae
reggae.00085.wav,0.09893548551155446,0.04079350868225157,1796.8287818453114,3439.308849786108,670.2984689859544,-175.08767700195312,116.66506958007812,-55.1407470703125,59.92241287231445,1.9667681455612183,1.1043769121170044,14.590327262878418,-3.2197511196136475,2.7934746742248535,5.705888748168945,-1.8393664360046387,7.879387378692627,0.393761545419693,0.037213508039712906,-1.1662309169769287,-4.511139869689941,-2.946884870529175,-3.680708169937134,-2.5063095092773438,-7.052604675292969,reggae
reggae.00086.wav,0.2587216706739412,0.11054035817091618,4435.243900599968,7625.376860226943,2942.940788455303,42.039432525634766,37.37158203125,-7.946182727813721,4.528271198272705,8.987508773803711,3.5445332527160645,3.1124956607818604,1.6373552083969116,6.286243438720703,1.8392943143844604,-0.5618247985839844,-0.39398810267448425,1.6255048513412476,2.917416572570801,0.3830812871456146,-2.318378210067749,-4.1381402015686035,-2.2003517150878906,-3.3386659622192383,-1.8535178899765015,reggae
reggae.00087.wav,0.12092046305503383,0.056927935239938235,3296.900340202879,6910.651045443011,2223.476011194159,-110.19047546386719,48.53022384643555,29.649078369140625,18.4288272857666,-0.47886350750923157,4.649606704711914,-2.266666889190674,-6.606980800628662,-2.1688482761383057,-0.16158276796340942,-0.6826527714729309,0.5430819392204285,1.9096064567565918,-1.0507750511169434,1.7288483381271362,0.8249465227127075,-1.6841771602630615,2.656869411468506,3.098792314529419,3.751805067062378,reggae
reggae.00088.wav,0.18833127269985075,0.04450862682383431,3881.1260227531525,8249.731501957656,867.1662421174624,-75.21106719970703,44.851070404052734,10.090386390686035,1.155494213104248,1.1521581411361694,-3.128511905670166,0.13360513746738434,0.057856447994709015,-3.4586188793182373,0.10377269983291626,-1.927264928817749,-2.3091776371002197,-0.06556686013936996,-3.485167980194092,-0.3785882294178009,-2.7247250080108643,2.518625259399414,-0.9813292026519775,3.631049633026123,-2.602210283279419,reggae
reggae.00089.wav,0.03781467627009556,0.011940543883697006,1052.2093289413267,2055.438331550899,1154.9968618949683,-194.34181213378906,157.13377380371094,-14.162339210510254,44.09513854980469,3.4730849266052246,17.465660095214844,2.969146251678467,5.839356422424316,3.0064334869384766,1.0791516304016113,2.576331615447998,0.7972480058670044,0.6443382501602173,-2.492772340774536,0.8374207615852356,1.3904469013214111,-4.276762962341309,-0.5283136963844299,-1.9652026891708374,-1.3413835763931274,reggae
reggae.00090.wav,0.1284341816128359,0.03453291576086259,2868.2336817872942,5796.886498966793,1889.3591801084208,-127.27719116210938,65.99644470214844,4.438225746154785,30.03727912902832,16.642423629760742,16.51815414428711,-6.402670860290527,15.292097091674805,4.607176780700684,5.082119464874268,5.581949710845947,-0.7858737707138062,6.057442665100098,3.7903881072998047,-2.18086314201355,1.9984986782073975,-5.572653293609619,7.7719316482543945,-1.5189961194992065,5.007197856903076,reggae
reggae.00091.wav,0.12286892792693258,0.021126909474971447,2313.837204027342,4559.143661180395,1121.1921806712542,-159.90151977539062,92.84687805175781,-28.74367332458496,31.4356689453125,-6.6241841316223145,12.659293174743652,0.8625208735466003,10.955179214477539,-2.0856833457946777,3.6677675247192383,3.5636510848999023,0.32764512300491333,8.55552864074707,2.8379204273223877,6.741148471832275,4.863226890563965,-7.0094075202941895,3.9774043560028076,-0.7458224296569824,-0.3101801574230194,reggae
reggae.00092.wav,0.1191603839267081,0.02135492796736857,2170.5445047828625,4306.240936774942,1031.061988832974,-138.12203979492188,101.48216247558594,-35.343780517578125,36.1392936706543,-9.510808944702148,14.766629219055176,-0.2405993640422821,11.524782180786133,-2.1052606105804443,3.4101874828338623,4.2062859535217285,0.14254112541675568,9.014046669006348,2.7660539150238037,6.242589473724365,5.730652809143066,-7.947048187255859,5.203198432922363,-1.4863479137420654,0.46314722299575806,reggae
reggae.00093.wav,0.08884553666787673,0.020195517094263364,2108.8990772454226,4604.591543104699,2543.4556861973815,-147.48876953125,113.32284545898438,-6.315885066986084,9.10517692565918,24.558631896972656,-9.785895347595215,13.157571792602539,-2.002988338470459,-2.6998775005340576,12.218941688537598,-4.130988597869873,-1.0219924449920654,1.9628537893295288,1.4776332378387451,0.008976935409009457,-2.99204158782959,-3.5767972469329834,-3.8816022872924805,-0.4967828392982483,-3.0630130767822266,reggae
reggae.00094.wav,0.09496482893234633,0.022223956635561735,2022.4768503475636,3834.300738199681,1546.1231870135578,-97.74687957763672,108.83124542236328,-24.916160583496094,21.304542541503906,12.560808181762695,7.772593021392822,-3.2837140560150146,3.5324554443359375,0.6926853060722351,4.1939921379089355,-9.66618824005127,4.267922401428223,2.4615843296051025,-6.629178047180176,-3.1593565940856934,-1.0963081121444702,-4.825982570648193,-0.11778461188077927,-7.431252479553223,-7.703559398651123,reggae
reggae.00095.wav,0.10242302437860941,0.023224601860397334,2617.0246825399286,5718.972275594548,1351.8509759435287,-69.00836181640625,79.14764404296875,13.090505599975586,29.389801025390625,0.2830182611942291,4.157033920288086,-0.43785127997398376,0.18406032025814056,2.808901786804199,0.6066118478775024,-2.8005456924438477,-0.5115621089935303,-3.1768953800201416,-7.217271327972412,-4.4101715087890625,-6.804811477661133,-9.389655113220215,-2.343829393386841,-5.939578056335449,-7.361754894256592,reggae
reggae.00096.wav,0.0785682543190001,0.03664488798917749,1629.7999503085323,3183.466751558875,1194.3095856099944,-166.97030639648438,116.66727447509766,-44.26408386230469,70.55626678466797,2.30706524848938,16.03057861328125,12.49992561340332,4.0868754386901855,5.316354751586914,4.511726379394531,7.302684307098389,7.587514400482178,2.911794900894165,1.4875744581222534,1.1319578886032104,-3.12965989112854,-1.9621875286102295,-1.0040346384048462,-4.650794982910156,-4.948742389678955,reggae
reggae.00097.wav,0.09320085652203651,0.024236048831451924,2006.8922114716922,4136.972973462877,1044.7088923819474,-142.7797088623047,103.12828826904297,-15.233027458190918,38.2757453918457,-13.001493453979492,2.755908727645874,-1.6653071641921997,-3.438277244567871,-4.456929683685303,-9.29419994354248,-10.123964309692383,-2.1150646209716797,-4.457651138305664,-7.910069942474365,-3.7401256561279297,0.5146466493606567,-5.02569580078125,0.3115810453891754,1.5778790712356567,1.2094190120697021,reggae
reggae.00098.wav,0.06435135642295071,0.013495261397441158,2026.298986070191,4462.743857399217,1745.8733664379765,-134.5703582763672,93.52682495117188,8.514837265014648,34.874969482421875,3.2860934734344482,15.51530933380127,4.977233409881592,8.551085472106934,-1.3025379180908203,2.722769260406494,5.070638179779053,11.864219665527344,4.42165994644165,2.067283868789673,1.3203165531158447,0.2955307960510254,-2.340441942214966,0.37832528352737427,0.9121671319007874,-0.4425571858882904,reggae
reggae.00099.wav,0.1383202768088416,0.027429088914077904,2467.092359992306,4723.482136383411,799.4197746077833,-67.0628662109375,80.68952941894531,-43.8712158203125,57.72737121582031,-12.792741775512695,33.587459564208984,-7.736653804779053,14.120296478271484,-1.234118938446045,7.419506549835205,-2.040987014770508,6.1009521484375,-6.632662773132324,-1.0046662092208862,-4.764125347137451,1.0638726949691772,3.504124164581299,4.545272350311279,-1.29019296169281,-3.1474268436431885,reggae
rock.00000.wav,0.0894592371622534,0.026481265739964895,1996.327664393569,4227.935352015661,1127.205771775847,-116.60436248779297,109.25070190429688,-23.16513442993164,40.68873977661133,-11.888448715209961,23.15808868408203,-15.411177635192871,15.128495216369629,-13.530739784240723,12.694693565368652,-10.873740196228027,8.501457214355469,-11.581521987915039,2.199195146560669,-6.184311866760254,1.992846131324768,-7.954800128936768,2.0888876914978027,-2.400472640991211,-1.54583740234375,rock
rock.00001.wav,0.05448255301089242,0.018853096769421256,1529.474960625274,3271.9227518670245,1167.0808978395055,-111.223876953125,134.12847900390625,-24.652063369750977,41.5244026184082,-3.0621228218078613,28.46531867980957,-10.584465980529785,14.914134979248047,-14.39198112487793,8.840387344360352,-4.53418493270874,9.93485164642334,-4.67330265045166,3.615292549133301,-5.5497870445251465,3.3586604595184326,-4.949003219604492,-1.4787057638168335,0.09375731647014618,-5.355480194091797,rock
rock.00002.wav,0.07568168386199543,0.01826245868441437,1875.3156310172185,3929.5264578197507,1428.518778596806,-120.40322875976562,117.56332397460938,-27.613574981689453,42.830257415771484,-6.729610919952393,21.624242782592773,-12.094099044799805,17.932443618774414,-10.451456069946289,12.271442413330078,-6.544394493103027,13.512890815734863,-2.4091861248016357,6.697930335998535,-3.151547431945801,5.4549880027771,-2.2361843585968018,1.0509148836135864,-1.6529502868652344,-0.04047335311770439,rock
rock.00003.wav,0.04262764966775574,0.012001951971070507,1421.4459797175741,3042.4933838457077,1591.5899277182525,-156.5401153564453,130.71360778808594,-1.466155767440796,36.21728515625,0.3673635721206665,31.95513153076172,-0.6156162023544312,20.145870208740234,-11.344086647033691,13.852133750915527,-3.7818546295166016,11.536494255065918,-3.2097268104553223,5.060293674468994,-1.7767232656478882,3.542736053466797,-2.43756365776062,-0.7245974540710449,-1.4206228256225586,0.6529505252838135,rock
rock.00004.wav,0.040880407847593794,0.016284992760813296,1345.6930613276413,2938.9907872317285,1597.3845417735974,-127.94886779785156,134.445068359375,1.0183284282684326,54.44925308227539,-0.4540105164051056,35.81970977783203,-10.859723091125488,16.39126205444336,-10.03281021118164,6.5908708572387695,-6.69504976272583,11.037278175354004,-8.381529808044434,2.1022591590881348,-6.341281890869141,0.9903459548950195,-5.316258907318115,-0.8457283973693848,-4.655757904052734,-4.789689540863037,rock
rock.00005.wav,0.0764446268324293,0.011472686647057551,1542.1318211375358,2869.736475402407,799.6610924689073,-62.32036590576172,153.77755737304688,-55.120445251464844,28.000350952148438,-6.835791110992432,17.45644187927246,-22.60428237915039,18.130939483642578,-12.575697898864746,4.493539810180664,-8.381609916687012,7.209059715270996,-2.5195834636688232,4.835717678070068,-6.270183563232422,-0.717583417892456,-2.2724545001983643,-5.242400169372559,-5.217888355255127,-6.273051738739014,rock
rock.00006.wav,0.0866291719059369,0.018636275165011186,1676.1187569165281,3255.085885386456,855.9322246027002,-98.35863494873047,136.56776428222656,-46.69626235961914,46.458587646484375,-17.120962142944336,10.5321626663208,-14.555085182189941,16.543956756591797,-12.294144630432129,3.7012367248535156,-12.640328407287598,2.943016290664673,-12.501708030700684,0.10497777909040451,-0.7759729623794556,-5.692803382873535,-8.626591682434082,-1.8932969570159912,-2.1970021724700928,-3.4007527828216553,rock
rock.00007.wav,0.04689619493066626,0.01951544021159333,1282.165908973539,2675.7877641930104,1274.2562867974925,-140.43687438964844,149.29367065429688,-10.06617546081543,38.776756286621094,1.553337812423706,20.108945846557617,-11.329270362854004,16.2784366607666,-13.238435745239258,10.17703628540039,-9.248424530029297,4.695234298706055,-8.369309425354004,2.2745683193206787,-6.503378868103027,-1.6295522451400757,-6.494120121002197,-4.714331150054932,-2.569852113723755,-1.788253664970398,rock
rock.00008.wav,0.08443897280489923,0.01167635624770903,1717.1319766865513,3362.185676025957,658.6880963896365,-14.908175468444824,138.4268341064453,-41.8852653503418,22.062822341918945,-18.657800674438477,31.995595932006836,-20.35655975341797,15.694174766540527,-17.338973999023438,14.860864639282227,-8.898305892944336,12.252060890197754,-5.819881439208984,9.969904899597168,-3.1631436347961426,1.979085087776184,-6.919935703277588,3.126352071762085,-2.9822702407836914,-6.675492763519287,rock
rock.00009.wav,0.04224140803524297,0.009285964239772416,1181.2313375423403,2367.1951470961426,1443.3936870099924,-178.57798767089844,154.01588439941406,-4.962449550628662,21.934080123901367,-2.0543859004974365,23.676729202270508,-1.285575270652771,11.557677268981934,-6.028604507446289,4.941261291503906,-2.9380595684051514,5.409701824188232,-4.121319770812988,2.985503911972046,-5.319483757019043,-8.831205368041992,-11.076913833618164,-3.205465316772461,3.8585588932037354,3.5549752712249756,rock
rock.00010.wav,0.07119216854052783,0.018283102301548934,1857.9488683792245,4191.638665077581,1284.0943538772729,-108.91384887695312,114.95105743408203,-5.211310386657715,46.188785552978516,-9.133746147155762,20.5158634185791,-17.023136138916016,24.219799041748047,-8.048905372619629,13.437287330627441,-18.37591552734375,8.582782745361328,-11.399687767028809,1.8852863311767578,-10.553508758544922,-0.2568356990814209,-11.796140670776367,-6.499556064605713,-4.302704811096191,-2.736910343170166,rock
rock.00011.wav,0.053666682450242274,0.019917419254578676,1537.59067990156,3416.7514455843966,1541.8087656937257,-169.6363983154297,119.08700561523438,7.178452491760254,53.41262435913086,4.132238864898682,23.1241455078125,-5.710700511932373,24.979970932006836,-9.318578720092773,13.471598625183105,-14.267766952514648,5.952583312988281,-13.591863632202148,0.7507500052452087,-10.454511642456055,0.08212173730134964,-4.370571136474609,1.1737557649612427,0.48949533700942993,-5.829229831695557,rock
rock.00012.wav,0.06769245878294602,0.024238092461873997,1863.6767997588174,3986.1156490175463,1652.8162604368904,-204.57351684570312,106.97721099853516,-10.207574844360352,45.58831787109375,3.0321736335754395,24.00311851501465,-7.5036749839782715,20.072660446166992,-5.162976264953613,8.743988037109375,-10.10770320892334,4.366062164306641,-6.955887794494629,4.708366394042969,-8.220146179199219,-0.8146955370903015,-9.630579948425293,-7.387330532073975,-9.438676834106445,-3.135941982269287,rock
rock.00013.wav,0.04573220884125757,0.017029999189001298,1597.5312610466278,3825.590865628625,2135.51388504537,-211.27947998046875,95.7034912109375,40.66031265258789,68.32311248779297,5.322773456573486,30.9410343170166,-5.283857822418213,22.81182861328125,-1.5985389947891235,17.492416381835938,-11.498826026916504,8.72770881652832,-10.444212913513184,5.703927040100098,-7.907339096069336,3.7158823013305664,-6.625195503234863,-1.2755088806152344,2.786104440689087,6.271296501159668,rock
rock.00014.wav,0.0830441256162171,0.038899531834974514,1937.046639153859,3986.1489563696346,1639.7223891217118,-256.3488464355469,103.12139892578125,-8.430392265319824,48.59879684448242,-4.187839031219482,17.345722198486328,-6.686840534210205,17.043678283691406,-4.618224143981934,5.320812702178955,-10.026877403259277,8.226202011108398,-6.2075514793396,3.4330337047576904,-3.6595218181610107,1.7026935815811157,-5.417051315307617,-3.2474403381347656,-3.8774912357330322,-1.0322401523590088,rock
rock.00015.wav,0.11370768467221896,0.03587239468531882,2335.5626669025687,4500.098052766096,1705.6578092038146,-174.91249084472656,90.92642974853516,-18.718109130859375,41.62002182006836,-8.878430366516113,9.088253021240234,-12.459863662719727,13.130784034729004,-9.689802169799805,4.343286037445068,-13.479687690734863,6.744278907775879,-10.387733459472656,7.144446849822998,-5.78956937789917,0.8012742400169373,-8.137649536132812,-5.713690280914307,-3.3508570194244385,-0.4171779751777649,rock
rock.00016.wav,0.14174475152267663,0.017676192786368852,2459.4994227321536,5024.264179415603,801.3646143137387,-15.524081230163574,99.9170913696289,-37.429176330566406,45.791595458984375,-20.603975296020508,25.47589874267578,-18.47053337097168,26.344499588012695,-20.008743286132812,20.96514320373535,-13.496513366699219,10.81645679473877,-15.384134292602539,3.5381391048431396,-7.563175201416016,3.7982850074768066,-7.982644081115723,6.819256782531738,-1.9356205463409424,3.773815155029297,rock
rock.00017.wav,0.13948706886724785,0.01665349064975923,2312.16028506826,4528.650780343677,901.9939369911104,-41.370513916015625,105.39511108398438,-43.92924499511719,54.10839080810547,-18.41267204284668,23.522890090942383,-17.610891342163086,20.660818099975586,-18.45555877685547,17.474151611328125,-15.171713829040527,11.307511329650879,-14.155024528503418,2.8250892162323,-9.470646858215332,3.3382728099823,-8.199739456176758,3.6971046924591064,-3.6733028888702393,-0.1593865305185318,rock
rock.00018.wav,0.11509025574653682,0.024402387893363787,2209.0430756402216,4593.583463239559,1123.8832147471655,-67.56018829345703,109.12596893310547,-32.71223831176758,45.654109954833984,-11.67725658416748,27.489498138427734,-16.32882308959961,22.079599380493164,-15.444430351257324,19.390316009521484,-11.603705406188965,11.57481575012207,-10.506813049316406,4.440585136413574,-7.006341457366943,5.023102760314941,-6.752904891967773,3.8088467121124268,-2.6430823802948,-0.07043951749801636,rock
rock.00019.wav,0.12729716790041617,0.03090214377447785,2321.18947931781,4701.482630329177,882.5053661483694,-84.14443969726562,102.3315200805664,-41.339683532714844,47.0258903503418,-16.9348201751709,26.223608016967773,-18.940040588378906,18.7878360748291,-21.684877395629883,11.045764923095703,-19.228939056396484,5.224471092224121,-16.74997901916504,1.0920827388763428,-9.663457870483398,1.0935523509979248,-7.528377056121826,3.2432610988616943,-4.710637092590332,-0.3245946168899536,rock
rock.00020.wav,0.11621025827190891,0.0351649632883345,2188.143059972821,4432.584050083382,1179.3013463827917,-56.91801834106445,115.20156860351562,-30.428829193115234,37.18560791015625,-21.979665756225586,21.861988067626953,-19.756681442260742,14.988837242126465,-24.08341407775879,17.775672912597656,-17.280603408813477,6.736528396606445,-10.735278129577637,0.8109800219535828,-10.165843963623047,3.6863269805908203,-8.55049991607666,-0.9122313261032104,-2.5247747898101807,-1.9659615755081177,rock
rock.00021.wav,0.12104322419867666,0.030955813108106165,2158.2060420913685,4245.91299530525,961.7459877954369,-55.294132232666016,114.41451263427734,-34.02534484863281,37.98604965209961,-22.318174362182617,18.52752113342285,-18.148191452026367,13.806435585021973,-27.79507064819336,18.157400131225586,-14.619770050048828,6.5450592041015625,-8.257500648498535,-2.2586514949798584,-11.598118782043457,2.4918124675750732,-10.934322357177734,0.7070463299751282,-0.6763436198234558,-0.0660272017121315,rock
rock.00022.wav,0.13695576915994548,0.025444156561878296,2342.440835994473,4595.3987139283645,1011.1835906449636,-34.60441589355469,106.49451446533203,-41.06209182739258,33.66541290283203,-27.230453491210938,21.40528678894043,-21.311342239379883,14.014236450195312,-27.774105072021484,16.053916931152344,-18.816858291625977,5.643858909606934,-14.295787811279297,0.8064762353897095,-10.53553295135498,4.440657615661621,-7.4640960693359375,2.0706379413604736,-2.8975894451141357,-0.3632785975933075,rock
rock.00023.wav,0.1147723394591144,0.039034540500027214,2294.785906674184,4847.943384298869,1294.8083231219643,-88.32022094726562,105.42357635498047,-24.499752044677734,41.8431396484375,-22.350811004638672,23.718286514282227,-19.77800750732422,15.135784149169922,-27.095399856567383,13.849635124206543,-15.200919151306152,8.92723560333252,-12.789690971374512,-1.1162225008010864,-10.041492462158203,1.7770390510559082,-7.339207172393799,7.0902018547058105,0.5906115770339966,2.502074718475342,rock
rock.00024.wav,0.14210819465708427,0.0337012048828253,2320.3026430769382,4466.382685614849,695.0610247400449,-52.450714111328125,99.70700073242188,-47.378662109375,47.02061080932617,-21.012165069580078,22.886743545532227,-18.273773193359375,13.884708404541016,-23.441789627075195,13.509797096252441,-18.65899085998535,5.705027103424072,-12.884092330932617,1.1867002248764038,-12.405954360961914,0.38221049308776855,-9.143440246582031,1.5826389789581299,-4.1260085105896,0.3053818345069885,rock
rock.00025.wav,0.1569910542200897,0.02799486264897726,2510.230989913879,4735.3645342408645,838.8898520216813,-47.014434814453125,95.7666015625,-43.919960021972656,52.06837463378906,-22.54633140563965,20.865589141845703,-18.6646728515625,19.256175994873047,-21.24274253845215,21.88429069519043,-19.212247848510742,9.447266578674316,-12.588509559631348,3.8864362239837646,-8.493315696716309,6.269396781921387,-9.121825218200684,2.68847918510437,-2.444329261779785,-1.8837140798568726,rock
rock.00026.wav,0.12204558647382645,0.026011481874356136,2263.1554320011815,4602.92617550029,966.8113822558108,-58.95429611206055,106.57882690429688,-31.80813217163086,47.91427993774414,-17.42659568786621,27.7563419342041,-14.011198997497559,22.417743682861328,-20.547344207763672,19.562061309814453,-14.579084396362305,10.17251968383789,-10.945103645324707,4.5226664543151855,-9.720911979675293,4.611316204071045,-10.109051704406738,1.452449917793274,-2.9995203018188477,-0.6238198280334473,rock
rock.00027.wav,0.13288448712818463,0.03348243434646626,2669.22560161555,5445.858736303938,1169.8716319987611,-123.32942962646484,74.8833236694336,-17.064664840698242,31.6123104095459,2.5440168380737305,17.3306884765625,-3.8126938343048096,9.729454040527344,-7.2345123291015625,11.266803741455078,0.3798721432685852,3.473367929458618,1.6683629751205444,-3.159484386444092,-1.08194899559021,0.3176928460597992,-5.988238334655762,-0.3201696574687958,-2.33970308303833,-4.321177005767822,rock
rock.00028.wav,0.10120923233949418,0.021912870469672087,2046.7124171448247,4095.247188134426,1269.760748345112,-92.61326599121094,101.84728240966797,-33.5036735534668,48.7354736328125,12.396886825561523,20.828033447265625,8.695999145507812,9.283455848693848,2.771542549133301,5.24054479598999,-9.33555793762207,-3.4862778186798096,-4.364505767822266,-4.65304708480835,-3.969280958175659,-3.127223014831543,-7.0042643547058105,-0.39484232664108276,-1.1395995616912842,-6.002429962158203,rock
rock.00029.wav,0.11051098449176011,0.028899621982082676,2445.028012751343,5173.47278993257,1104.469985109088,-42.36763000488281,85.04695892333984,-7.381762504577637,40.717872619628906,-1.0101428031921387,18.92351722717285,-3.5419209003448486,5.873317241668701,-5.019628047943115,4.245726108551025,-3.176356315612793,-0.5796383023262024,-0.5282158851623535,2.344768524169922,-0.36775481700897217,-4.109805583953857,-3.8579113483428955,-3.911564350128174,-5.783242702484131,-4.332928657531738,rock
rock.00030.wav,0.11427003593394046,0.03016061045453791,2944.36059987096,6333.376345888921,1089.2729549728099,-131.39102172851562,67.75204467773438,32.891807556152344,34.58958053588867,-3.290926218032837,21.885108947753906,-5.811896324157715,10.232670783996582,-7.052405834197998,2.2946088314056396,-4.372934818267822,-3.315171718597412,-6.280130863189697,-0.22300320863723755,-1.9581859111785889,-1.9033364057540894,-0.8857057690620422,0.9506203532218933,-1.546309471130371,-1.1734920740127563,rock
rock.00031.wav,0.13148886468740628,0.028700290595557797,2639.202418488209,5302.980101689385,1612.4310680220792,-89.06488037109375,81.37017822265625,-12.575956344604492,22.780818939208984,-7.058201789855957,-0.4909479022026062,2.752371311187744,-3.44333815574646,-7.706244468688965,-0.8401435017585754,-4.882662773132324,-2.685866355895996,-5.295064926147461,-4.599852561950684,-2.9735515117645264,-2.2117457389831543,-3.5625438690185547,-1.001371145248413,-0.492525190114975,-0.966437816619873,rock
rock.00032.wav,0.1149495075383843,0.015560460097494727,2344.557639711626,4728.699625029819,1084.9592274943216,-26.373275756835938,85.87699890136719,-17.215627670288086,35.31352615356445,9.981064796447754,10.664372444152832,1.3970550298690796,4.57990026473999,-0.11463382840156555,2.1050095558166504,0.3250819444656372,5.394779205322266,-1.0094698667526245,0.3750896453857422,-1.6088727712631226,-2.461991310119629,-5.952542781829834,-1.5894553661346436,-6.753542423248291,-1.354669451713562,rock
rock.00033.wav,0.07439549782274342,0.017867597211882864,1673.8775736070381,3431.423334179234,1244.4120243164805,-119.02601623535156,128.91758728027344,-17.843860626220703,29.18918228149414,2.7047345638275146,8.01036548614502,-7.065365314483643,3.8829586505889893,-1.5174132585525513,-3.984910488128662,-7.044124126434326,-2.8645405769348145,-4.177641868591309,-1.8521994352340698,-2.949378490447998,-2.2482924461364746,-0.5673907399177551,-0.09743694216012955,-2.7929491996765137,-2.6198811531066895,rock
rock.00034.wav,0.13425135395646537,0.018212629921634645,2788.2505763444437,5831.991493155103,1115.1419432949112,-28.01414680480957,65.66490173339844,-7.318476676940918,33.75423049926758,11.125958442687988,14.607216835021973,2.095346212387085,10.01047134399414,-0.22599570453166962,10.134689331054688,-2.854555368423462,3.0994691848754883,-1.6647872924804688,-0.11211880296468735,-1.669014573097229,1.8637665510177612,-3.9507837295532227,-1.6526248455047607,-6.456862449645996,-3.960848331451416,rock
rock.00035.wav,0.05637167163849298,0.010615494645715687,1867.0823938993342,4270.518801660382,1714.23477186667,-123.99871826171875,109.50567626953125,5.87239408493042,32.9123420715332,10.975379943847656,11.695226669311523,12.67606258392334,12.977776527404785,1.643832802772522,4.497046947479248,9.67236328125,3.057766914367676,3.5347812175750732,0.7352405190467834,1.7633310556411743,-0.6841248869895935,-0.03129184618592262,-1.0092921257019043,-5.568184852600098,-0.8457866907119751,rock
rock.00036.wav,0.14576933302056452,0.026497972026255926,2850.226846254986,5897.606074892241,1304.8629237685218,-0.4043724536895752,72.34306335449219,-13.06217098236084,23.926008224487305,10.236516952514648,10.320724487304688,-5.020275592803955,14.341697692871094,-0.697162389755249,9.891172409057617,0.7274040579795837,5.227027893066406,-4.0964250564575195,0.2968566119670868,-0.3125323951244354,-1.2390633821487427,-6.156087398529053,1.02190363407135,-3.3812668323516846,1.3316112756729126,rock
rock.00037.wav,0.14532436124746367,0.02334529713851473,2626.720259282235,5047.113022948086,1360.0961574813762,-71.10186004638672,79.46031188964844,-20.802478790283203,30.649808883666992,5.531778812408447,3.704883337020874,4.7048468589782715,7.271781921386719,-5.485699653625488,2.504566192626953,0.8454153537750244,-0.5800405740737915,-1.8925809860229492,-4.790430068969727,-3.0421624183654785,-3.8648159503936768,-6.895788192749023,-3.773963451385498,-4.7946553230285645,-4.793740749359131,rock
rock.00038.wav,0.13934422891963805,0.042814294892987007,2794.957193727644,5862.41455078125,1252.8652697981452,-15.90069580078125,67.15052032470703,-20.123926162719727,15.575629234313965,4.801239490509033,10.826369285583496,5.956949234008789,11.79601001739502,-0.39812609553337097,5.653122901916504,0.11358796060085297,1.0963842868804932,-1.7399611473083496,5.707214832305908,-0.5920247435569763,1.724953293800354,-1.576261043548584,1.5818852186203003,0.4147748053073883,2.9363038539886475,rock
rock.00039.wav,0.12172339108368277,0.020169782289796396,2559.136373910091,5446.934477414443,1360.6837381183434,-50.8197135925293,86.39903259277344,-14.426873207092285,12.827898025512695,21.69257354736328,4.236032962799072,1.7399673461914062,3.704418659210205,4.686833381652832,-1.858665943145752,-1.1932456493377686,-0.017301520332694054,-4.12717866897583,-5.767579555511475,-1.0703105926513672,2.293288230895996,-1.577072024345398,-3.855846405029297,-6.143477916717529,-5.3790812492370605,rock
rock.00040.wav,0.14292567864990802,0.026554469884253255,3009.95870728667,6131.200718713747,1337.3946337335112,-65.87250518798828,61.285213470458984,-1.9332399368286133,35.3099365234375,9.310933113098145,7.553760051727295,3.409196376800537,2.978386163711548,4.60882568359375,2.912954807281494,1.7757071256637573,-0.3910349905490875,-5.758023738861084,-3.4912755489349365,-3.683500051498413,-5.717879772186279,-3.953056573867798,-3.092344284057617,-2.7311832904815674,-0.9097856283187866,rock
rock.00041.wav,0.14710011872756323,0.029167809483663966,2806.851354542389,5677.17987556192,1360.9963225179958,-35.36510467529297,73.69174194335938,-20.223358154296875,17.173336029052734,14.942774772644043,10.210005760192871,7.599674224853516,1.5906624794006348,4.178072929382324,0.7501521706581116,-0.38367751240730286,-1.3097782135009766,-2.0369949340820312,2.5302436351776123,3.611295223236084,-3.5426254272460938,-4.794722557067871,-2.497168779373169,-3.9729363918304443,-0.8262656927108765,rock
